bin	mis
AX-601831894	374	40.9715857011916
AX-601830292	375	2.01649862511457
AX-605377973	376	11.3657195233731
AX-599604831	377	12.1906507791017
AX-611519818	377	2.56645279560037
AX-599604574	378	2.19981668194317
AX-601831486	379	0.824931255728689
AX-605370493	379	5.77451879010083
AX-599603954	379	11.8240146654445
AX-605959004	379	21.9065077910174
AX-599624818	379	0
AX-599624764	379	2.10815765352887
AX-389052940	379	0.0916590284142988
AX-599625130	380	1.83318056828598
AX-611518446	380	3.57470210815765
AX-611518042	381	2.01649862511457
AX-605958446	381	1.00824931255729
AX-613791388	382	0.458295142071494
AX-599601836	383	18.0568285976169
AX-599601735	384	2.29147571035747
AX-601831081	385	0.641613198900092
AX-599621669	385	5.68285976168653
AX-599601095	386	4.94958753437214
AX-599600833	387	5.59120073327223
AX-599600828	387	7.24106324472961
AX-599600798	387	27.8643446379468
AX-611480818	388	8.79926672777269
AX-611515646	389	2.29147571035747
AX-611515416	389	14.2988084326306
AX-601829334	390	4.85792850595784
AX-389716943	390	1.09990834097159
AX-601830735	390	2.56645279560037
AX-599619521	391	3.39138405132906
AX-611515088	392	8.61594867094409
AX-601829153	392	5.59120073327223
AX-601829094	393	0.549954170485793
AX-387859560	394	7.5160403299725
AX-599618355	394	9.16590284142988
AX-605368844	395	8.89092575618698
AX-599597192	396	0.0916590284142988
AX-601828934	397	0.183318056828598
AX-600396213	398	0.0916590284142988
AX-600414952	399	0.0916590284142988
AX-612046261	400	0.0916590284142988
AX-388863128	401	9.99083409715857
AX-600397517	402	3.84967919340055
AX-613218688	403	6.50779101741522
AX-601640791	404	0.73327222731439
AX-602195069	405	3.75802016498625
AX-606487889	405	3.75802016498625
AX-613288766	405	4.03299725022915
AX-387740225	406	1.28322639780018
AX-602195012	406	2.29147571035747
AX-606476090	407	5.22456461961503
AX-388354307	408	8.98258478460128
AX-600696439	408	19.9816681943171
AX-605628519	408	11.2740604949588
AX-612324742	408	0
AX-600696451	409	2.19981668194317
AX-600323370	410	4.21631530705775
AX-389175208	410	16.0403299725023
AX-600440364	411	11.9156736938588
AX-605539514	412	7.6076993583868
AX-611990376	412	0.0916590284142988
AX-611990271	413	43.4463794683776
AX-611990066	413	0.824931255728689
AX-611989927	413	7.14940421631531
AX-600341439	413	15.2153987167736
AX-388336579	413	0.73327222731439
AX-600322270	414	36.1136571952337
AX-605948238	414	55.820348304308
AX-601583765	414	5.13290559120073
AX-117419929	414	5.22456461961503
AX-388016654	414	33.9138405132906
AX-611988976	415	34.9220898258478
AX-600320775	416	0.274977085242896
AX-601603563	416	2.93308890925756
AX-601935316	416	10.724106324473
AX-389778458	417	3.29972502291476
AX-612056992	418	5.86617781851512
AX-389168742	419	0.183318056828598
AX-601607242	420	2.93308890925756
AX-600320446	420	2.29147571035747
AX-601607236	420	3.75802016498625
AX-600340042	420	1.37488542621448
AX-600339390	421	0.183318056828598
AX-605538738	422	17.2318973418882
AX-601607220	423	0.183318056828598
AX-605538655	424	37.3968835930339
AX-612055691	424	9.53253895508708
AX-600338814	425	3.57470210815765
AX-611986617	426	13.6571952337305
AX-600318131	427	24.7479376718607
AX-600318059	427	1.64986251145738
AX-388290635	427	0.458295142071494
AX-117429106	427	8.52428964252979
AX-606114941	427	0.916590284142988
AX-611986288	428	3.20806599450046
AX-600337208	428	0.274977085242896
AX-601934453	428	2.93308890925756
AX-600336984	428	0.366636113657195
AX-601603401	429	0
AX-605538104	430	0.183318056828598
AX-601934411	430	6.50779101741522
AX-390038798	431	2.74977085242896
AX-390013101	431	7.8826764436297
AX-602050724	431	2.93308890925756
AX-601140309	431	1.83318056828598
AX-601626073	431	11.0907424381302
AX-601138506	431	1.46654445462878
AX-605727596	431	2.10815765352887
AX-117412217	431	1.64986251145738
AX-601652181	431	4.03299725022915
AX-388445727	431	2.10815765352887
AX-600630906	431	0.0916590284142988
AX-612273750	431	0.274977085242896
AX-600613506	431	1.74152153987168
AX-602052488	431	0.183318056828598
AX-601130879	432	0.824931255728689
AX-601139230	432	9.53253895508708
AX-601130300	432	12.4656278643446
AX-613488666	432	11.0907424381302
AX-117399278	432	0.0916590284142988
AX-602264284	432	0.274977085242896
AX-601648964	432	6.23281393217232
AX-602258678	432	0.183318056828598
AX-612205801	432	0.0916590284142988
AX-612205797	432	0.916590284142988
AX-612274466	432	5.59120073327223
AX-613768022	432	1.37488542621448
AX-600612871	432	0.916590284142988
AX-388555272	432	0.549954170485793
AX-605727917	433	20.1649862511457
AX-601652190	433	4.49129239230064
AX-601652141	433	4.49129239230064
AX-602264040	433	26.9477543538038
AX-601975325	433	4.85792850595784
AX-600628869	433	12.0989917506874
AX-600612809	433	7.5160403299725
AX-612670306	434	17.6901924839597
AX-606625141	434	13.6571952337305
AX-600612269	435	85.3345554537122
AX-389175004	436	2.47479376718607
AX-601974664	436	0
AX-388244742	436	0.549954170485793
AX-601612883	436	1.92483959670027
AX-601609247	436	1.46654445462878
AX-600611414	437	1.37488542621448
AX-605604448	437	7.5160403299725
AX-605611432	437	4.30797433547204
AX-601974483	437	0.274977085242896
AX-389370596	438	1.46654445462878
AX-602199247	439	0.274977085242896
AX-602199253	439	10.6324472960587
AX-602204805	439	0
AX-602204857	439	0.73327222731439
AX-613313342	439	55.3620531622365
AX-389033413	439	1.74152153987168
AX-252005327	440	0.366636113657195
AX-606501522	440	18.5151237396884
AX-117404078	440	0.183318056828598
AX-389033339	440	0.0916590284142988
AX-613786064	441	9.34922089825848
AX-613314566	442	2.29147571035747
AX-389283902	442	1.37488542621448
AX-606502044	443	16.4986251145738
AX-601645191	443	10.6324472960587
AX-602199583	444	6.69110907424381
AX-613244615	444	14.115490375802
AX-388044198	445	10.5407882676444
AX-387720500	445	4.21631530705775
AX-602199946	446	3.11640696608616
AX-602199983	447	0
AX-606274507	448	2.01649862511457
AX-612784105	449	14.2071494042163
AX-602073662	449	5.40788267644363
AX-601276436	450	1.92483959670027
AX-602076523	450	19.4317140238313
AX-605764116	450	3.29972502291476
AX-612783187	450	0.366636113657195
AX-602073519	450	7.14940421631531
AX-601276398	451	0.183318056828598
AX-601275303	451	0.0916590284142988
AX-601275259	451	3.75802016498625
AX-601274645	452	2.29147571035747
AX-602076208	453	5.22456461961503
AX-612781404	453	3.57470210815765
AX-599502671	454	0.549954170485793
AX-599502844	454	6.32447296058662
AX-387949119	455	4.30797433547204
AX-599637398	456	23.5563703024748
AX-599614640	457	2.65811182401467
AX-117404876	457	3.39138405132906
AX-600335904	458	1.00824931255729
AX-388296174	459	0.274977085242896
AX-606114671	459	14.3904674610449
AX-388352582	460	3.57470210815765
AX-601900899	460	0.641613198900092
AX-605487794	460	2.47479376718607
AX-600074374	460	1.92483959670027
AX-611805712	461	4.67461044912924
AX-611869533	461	7.7910174152154
AX-611869780	462	4.67461044912924
AX-388376849	462	3.75802016498625
AX-606072474	463	8.70760769935839
AX-388070788	463	4.76626947754354
AX-388072768	463	5.59120073327223
AX-117408704	464	3.75802016498625
AX-600075052	464	0
AX-601901054	464	0.274977085242896
AX-606080639	465	0
AX-612260002	466	48.4876260311641
AX-389137530	466	3.39138405132906
AX-600688036	467	10.5407882676444
AX-388130563	467	11.6406966086159
AX-601611332	468	0.183318056828598
AX-606175758	468	10.4491292392301
AX-387835645	469	0
AX-612330882	469	0.366636113657195
AX-600688695	470	8.98258478460128
AX-612260633	470	13.2905591200733
AX-600689062	470	2.29147571035747
AX-601987870	471	23.006416131989
AX-600689861	472	19.7066911090742
AX-612261542	473	18.9734188817599
AX-388349123	473	1.09990834097159
AX-387452869	473	3.11640696608616
AX-389681257	474	2.74977085242896
AX-388349133	474	0
AX-600705457	475	53.8038496791934
AX-600705795	476	4.03299725022915
AX-601987723	476	12.8322639780018
AX-600691196	477	0
AX-600691679	478	5.49954170485793
AX-614179928	479	40.3299725022915
AX-601199372	480	3.02474793767186
AX-601190944	481	3.11640696608616
AX-605749866	482	12.0989917506874
AX-601198935	482	3.39138405132906
AX-612645205	483	7.6993583868011
AX-601198836	484	1.55820348304308
AX-601198830	485	1.46654445462878
AX-600930800	486	2.65811182401467
AX-602025998	487	9.25756186984418
AX-601617757	488	8.61594867094409
AX-600941282	489	0.0916590284142988
AX-600929400	489	0.0916590284142988
AX-389218714	489	1.19156736938588
AX-251991590	490	0.0916590284142988
AX-387863505	490	2.47479376718607
AX-601617666	490	0.916590284142988
AX-606222663	491	2.19981668194317
AX-600928897	491	7.8826764436297
AX-388373169	491	0.824931255728689
AX-600939973	492	2.93308890925756
AX-600939932	492	0.458295142071494
AX-389437319	493	0
AX-388130694	494	0.183318056828598
AX-388047126	494	13.2905591200733
AX-600939187	495	3.57470210815765
AX-390123008	495	51.4207149404216
AX-601617603	496	7.24106324472961
AX-600939060	497	4.30797433547204
AX-600938844	497	0
AX-600938834	497	6.23281393217232
AX-602026721	497	14.7571035747021
AX-388830120	498	1.46654445462878
AX-600926705	498	5.04124656278643
AX-602025402	499	0.549954170485793
AX-600442025	499	0.274977085242896
AX-606213360	500	8.70760769935839
AX-606213260	501	0.274977085242896
AX-601617493	501	0.824931255728689
AX-601453009	502	0.458295142071494
AX-601453024	502	17.3235563703025
AX-601629427	502	2.19981668194317
AX-611995993	503	4.67461044912924
AX-600240411	504	4.49129239230064
AX-600240470	505	0
AX-614204365	506	0.274977085242896
AX-390118629	507	2.19981668194317
AX-614184252	507	0.0916590284142988
AX-387655700	507	0.183318056828598
AX-388330777	507	3.02474793767186
AX-614184289	507	10.3574702108158
AX-613473955	507	5.22456461961503
AX-602236472	507	4.76626947754354
AX-613404311	507	7.4243813015582
AX-601649607	507	1.92483959670027
AX-388330788	508	50.0458295142071
AX-614204635	509	2.84142988084326
AX-602241945	509	1.74152153987168
AX-602241933	509	4.49129239230064
AX-613473222	510	5.95783684692942
AX-602241798	511	24.4729605866178
AX-613472875	512	35.1970669110907
AX-602383059	512	59.5783684692942
AX-602123103	512	58.6617781851512
AX-602241793	513	8.43263061411549
AX-613402621	513	3.94133822181485
AX-606369311	514	5.59120073327223
AX-606358938	514	4.21631530705775
AX-613069090	515	6.87442713107241
AX-602142159	515	2.65811182401467
AX-600426565	516	0.183318056828598
AX-613069528	516	20.5316223648029
AX-389570525	517	2.38313473877177
AX-601633959	517	23.4647112740605
AX-387864854	518	11.6406966086159
AX-388091592	518	1.28322639780018
AX-117424525	518	4.21631530705775
AX-606358327	518	9.07424381301558
AX-606368218	518	19.8900091659028
AX-602141847	519	20.25664527956
AX-606367804	520	2.47479376718607
AX-606357570	521	6.87442713107241
AX-388344349	521	3.02474793767186
AX-612995793	522	2.65811182401467
AX-117406744	522	2.56645279560037
AX-613064725	523	12.282309807516
AX-601637441	523	1.09990834097159
AX-601633787	523	5.40788267644363
AX-389827185	523	0.183318056828598
AX-601637458	523	12.8322639780018
AX-389838516	523	0
AX-606366561	524	0
AX-602141235	525	3.57470210815765
AX-601971950	525	10.1741521539872
AX-600591900	526	6.87442713107241
AX-599855960	527	3.11640696608616
AX-599855979	527	0
AX-601866259	527	3.57470210815765
AX-388391981	527	2.93308890925756
AX-388391987	527	5.22456461961503
AX-387648214	527	0.0916590284142988
AX-389735307	527	2.29147571035747
AX-117413536	528	3.75802016498625
AX-599882859	529	0.366636113657195
AX-606046319	530	6.41613198900092
AX-601865244	531	5.04124656278643
AX-601596617	532	0.274977085242896
AX-387947845	533	2.19981668194317
AX-600324512	534	2.38313473877177
AX-606112502	535	1.74152153987168
AX-600304044	535	13.0155820348304
AX-612044480	536	0.183318056828598
AX-601606835	536	0.366636113657195
AX-601606827	536	4.49129239230064
AX-606120695	537	0.274977085242896
AX-601933376	538	14.0238313473877
AX-605775235	539	2.01649862511457
AX-389301633	540	2.84142988084326
AX-605768089	540	20.3483043079743
AX-602311727	540	7.6993583868011
AX-613804248	541	1.37488542621448
AX-602311757	541	6.50779101741522
AX-613633742	541	0
AX-613633827	541	2.19981668194317
AX-612401565	542	0.641613198900092
AX-600783922	542	11.5490375802017
AX-601628706	543	1.00824931255729
AX-601419019	544	0.366636113657195
AX-601425115	544	1.92483959670027
AX-602099983	544	23.923006416132
AX-389396008	545	0
AX-605334252	545	2.38313473877177
AX-599462448	546	0.824931255728689
AX-601638402	547	2.65811182401467
AX-613225920	548	9.07424381301558
AX-613225844	549	6.59945004582951
AX-606452582	550	1.37488542621448
AX-602190657	551	16.4069660861595
AX-613781969	551	20.25664527956
AX-613155018	552	1.46654445462878
AX-606451978	553	2.01649862511457
AX-601641882	553	3.84967919340055
AX-602184854	553	0.824931255728689
AX-606439907	554	6.50779101741522
AX-600444142	554	0.641613198900092
AX-602184689	554	1.28322639780018
AX-601638328	555	41.6131989000917
AX-601641850	555	1.83318056828598
AX-601638278	555	6.32447296058662
AX-601638276	555	0.0916590284142988
AX-601638260	555	2.19981668194317
AX-601641785	555	0.274977085242896
AX-613152949	556	25.9395050412466
AX-606439485	556	7.8826764436297
AX-613152298	557	3.02474793767186
AX-389904904	557	6.59945004582951
AX-387776175	557	4.30797433547204
AX-388322518	557	2.10815765352887
AX-599783839	557	3.57470210815765
AX-600445508	558	0.641613198900092
AX-600445475	559	3.29972502291476
AX-606133459	560	13.198900091659
AX-600445285	561	1.92483959670027
AX-606141647	562	4.30797433547204
AX-600462891	562	4.67461044912924
AX-600444748	563	17.1402383134739
AX-600462311	563	5.68285976168653
AX-600462242	563	9.62419798350138
AX-612140709	564	15.948670944088
AX-601610027	565	13.0155820348304
AX-600461454	565	8.24931255728689
AX-600707742	566	3.29972502291476
AX-601653731	567	15.7653528872594
AX-606712752	568	16.9569202566453
AX-599799012	569	8.15765352887259
AX-599798992	569	3.84967919340055
AX-605717959	569	4.30797433547204
AX-601620642	569	3.66636113657195
AX-601624360	569	0.0916590284142988
AX-389021248	569	1.09990834097159
AX-601590214	569	53.6205316223648
AX-599770956	570	16.3153070577452
AX-612541471	571	0
AX-599797872	571	0.183318056828598
AX-601594253	571	1.09990834097159
AX-606032049	571	0
AX-388051945	571	0.366636113657195
AX-599770859	571	10.9990834097159
AX-614128601	572	23.6480293308891
AX-601106406	573	2.47479376718607
AX-601115852	573	14.2071494042163
AX-602048382	574	3.20806599450046
AX-601107071	574	21.6315307057745
AX-612583550	574	0
AX-601116149	575	43.5380384967919
AX-602046471	576	2.01649862511457
AX-601107647	577	4.94958753437214
AX-612654324	577	0.0916590284142988
AX-601116837	577	9.07424381301558
AX-602442184	578	15.3987167736022
AX-602396583	579	0.641613198900092
AX-601667512	580	2.84142988084326
AX-601667515	580	3.75802016498625
AX-389203464	581	0.458295142071494
AX-601647110	581	0.274977085242896
AX-606590796	581	4.76626947754354
AX-601470224	581	19.0650779101742
AX-389509928	581	7.6993583868011
AX-606602995	582	0
AX-605816818	582	3.02474793767186
AX-601464327	582	13.198900091659
AX-601633342	582	0.549954170485793
AX-389491282	582	3.20806599450046
AX-612853378	583	15.4903758020165
AX-601465111	584	10.5407882676444
AX-614205163	584	1.00824931255729
AX-614205168	584	4.21631530705775
AX-389372176	585	0.183318056828598
AX-601465163	585	32.1723189734189
AX-388578619	586	0.274977085242896
AX-117408953	586	2.19981668194317
AX-605846668	586	16.4986251145738
AX-605846545	587	51.8790100824931
AX-613222383	587	57.653528872594
AX-601564573	588	0.0916590284142988
AX-601682130	589	1.55820348304308
AX-601569072	590	2.74977085242896
AX-614133317	591	18.4234647112741
AX-602412265	592	9.99083409715857
AX-614100514	592	6.32447296058662
AX-613831888	592	0
AX-606707911	592	0.274977085242896
AX-613606430	592	2.01649862511457
AX-613606420	592	5.95783684692942
AX-387754279	593	19.6150320806599
AX-387748126	593	9.34922089825848
AX-602289687	593	0.366636113657195
AX-606706951	593	3.57470210815765
AX-602295337	594	51.8790100824931
AX-117408738	595	0
AX-601653243	595	3.75802016498625
AX-613570274	596	9.89917506874427
AX-601374215	597	1.00824931255729
AX-601374046	598	2.29147571035747
AX-601373991	599	1.09990834097159
AX-601631490	600	0.366636113657195
AX-602093160	601	3.75802016498625
AX-601366532	602	8.61594867094409
AX-602093135	602	5.31622364802933
AX-601373502	603	2.38313473877177
AX-388244003	604	2.47479376718607
AX-601627754	604	3.57470210815765
AX-388312168	604	3.20806599450046
AX-388139675	605	0
AX-601372946	606	7.5160403299725
AX-389900670	607	1.19156736938588
AX-613680835	608	0.274977085242896
AX-389043130	608	0.274977085242896
AX-389947095	609	4.39963336388634
AX-614110605	610	0
AX-613761097	610	4.12465627864345
AX-602416159	611	0.73327222731439
AX-601963448	611	2.47479376718607
AX-600549072	611	2.01649862511457
AX-605589705	611	1.92483959670027
AX-613802467	612	1.09990834097159
AX-601988274	612	10.0824931255729
AX-389174857	613	0.183318056828598
AX-388240425	613	2.93308890925756
AX-601988330	614	5.59120073327223
AX-605632117	615	52.0623281393217
AX-606575434	616	9.34922089825848
AX-387688675	617	1.74152153987168
AX-606575194	618	15.8570119156737
AX-613222360	619	0.549954170485793
AX-602403749	620	3.20806599450046
AX-602287292	621	14.6654445462878
AX-613830371	621	3.39138405132906
AX-600908764	621	17.781851512374
AX-117400010	621	1.19156736938588
AX-600909100	621	0.183318056828598
AX-601654837	622	8.61594867094409
AX-606683876	622	6.96608615948671
