bin	mis
AX-388331912	323	38.9705882352941
AX-601827952	323	10.2941176470588
AX-599589764	323	48.5294117647059
AX-389664574	324	0.612745098039216
AX-389124339	324	8.94607843137255
AX-605366826	324	3.79901960784314
AX-599609615	325	36.2745098039216
AX-388999209	326	49.2647058823529
AX-612365445	327	30.0245098039216
AX-600828187	327	27.4509803921569
AX-602011009	327	6.86274509803922
AX-600828123	328	27.328431372549
AX-600828413	329	5.3921568627451
AX-389018010	329	2.57352941176471
AX-601800265	330	15.4411764705882
AX-601585846	330	27.4509803921569
AX-611364943	330	12.7450980392157
AX-602784400	331	27.6960784313725
AX-605390477	332	18.2598039215686
AX-599658587	333	28.921568627451
AX-599658759	333	38.6029411764706
AX-599686336	333	28.7990196078431
AX-611560642	334	0.367647058823529
AX-601587833	335	0.122549019607843
AX-599659467	335	43.1372549019608
AX-599660148	335	14.9509803921569
AX-611562069	335	23.6519607843137
AX-388672923	335	40.4411764705882
AX-388088439	335	41.421568627451
AX-601581057	335	6.98529411764706
AX-602773385	335	2.20588235294118
AX-602767857	335	39.4607843137255
AX-599687039	336	26.2254901960784
AX-389115093	336	32.3529411764706
AX-605323515	336	17.2794117647059
AX-602773195	337	37.3774509803922
AX-601832027	337	36.5196078431373
AX-602031164	338	22.1813725490196
AX-612545436	338	28.0637254901961
AX-388647087	338	4.5343137254902
AX-599608218	338	33.8235294117647
AX-605691393	339	17.8921568627451
AX-612474983	339	25.6127450980392
AX-599629661	340	35.5392156862745
AX-389654722	341	2.32843137254902
AX-601831894	342	46.3235294117647
AX-611486189	343	2.94117647058824
AX-599605228	344	27.5735294117647
AX-599605159	344	0.490196078431373
AX-599626433	345	0.122549019607843
AX-605377838	346	40.1960784313725
AX-599604501	347	37.7450980392157
AX-601831486	347	30.0245098039216
AX-599625130	348	0
AX-599624818	348	46.2009803921569
AX-601590597	349	37.0098039215686
AX-611483433	349	25.9803921568627
AX-389052940	349	42.5245098039216
AX-599603137	349	41.421568627451
AX-599624344	349	10.4166666666667
AX-599623437	349	22.5490196078431
AX-599600798	350	45.0980392156863
AX-599621669	350	18.2598039215686
AX-599600531	350	14.5833333333333
AX-599599845	350	35.0490196078431
AX-611480750	350	37.3774509803922
AX-601830735	351	41.9117647058824
AX-611515355	352	2.69607843137255
AX-599619521	352	41.0539215686275
AX-611480087	352	25.9803921568627
AX-611479910	352	10.2941176470588
AX-605368844	352	36.8872549019608
AX-599598617	353	41.0539215686275
AX-599618355	353	31.3725490196078
AX-601586419	353	33.578431372549
AX-605375697	354	41.421568627451
AX-601828934	354	32.9656862745098
AX-600466009	355	0
AX-600396213	355	40.5637254901961
AX-601609388	356	29.0441176470588
AX-600397005	357	5.02450980392157
AX-612115925	357	21.078431372549
AX-390136421	358	31.7401960784314
AX-606476241	359	25.2450980392157
AX-602195035	360	3.43137254901961
AX-388354307	361	29.5343137254902
AX-600696439	361	24.3872549019608
AX-600323370	361	44.1176470588235
AX-389175208	362	10.171568627451
AX-612059115	362	0.245098039215686
AX-600341439	363	6.98529411764706
AX-600341429	363	0.245098039215686
AX-605539210	363	0.245098039215686
AX-600340999	364	2.69607843137255
AX-600340943	365	30.5147058823529
AX-601935316	365	26.9607843137255
AX-600340193	365	15.8088235294118
AX-600320537	365	30.6372549019608
AX-600340081	365	37.6225490196078
AX-601607242	365	42.8921568627451
AX-600320446	365	41.0539215686275
AX-389168742	366	10.5392156862745
AX-601607220	367	40.6862745098039
AX-600319181	367	21.5686274509804
AX-601934697	367	39.9509803921569
AX-601607198	367	49.0196078431373
AX-612055691	367	24.8774509803922
AX-600337951	367	25.2450980392157
AX-601603502	368	0
AX-600318131	369	27.0833333333333
AX-600318059	369	40.6862745098039
AX-388290635	369	0
AX-389025961	369	40.4411764705882
AX-600317101	369	5.51470588235294
AX-600318009	370	38.7254901960784
AX-600317926	370	0.122549019607843
AX-611986288	371	0.122549019607843
AX-600336771	371	38.3578431372549
AX-600336728	371	21.5686274509804
AX-600316858	371	35.5392156862745
AX-612672374	372	19.3627450980392
AX-602050724	372	38.1127450980392
AX-601140309	372	41.1764705882353
AX-600615504	372	48.5294117647059
AX-601129830	373	20.343137254902
AX-601138506	374	39.2156862745098
AX-601129470	375	52.4509803921569
AX-388233480	376	13.1127450980392
AX-601648978	377	52.6960784313725
AX-602333184	377	83.0882352941177
AX-601692673	377	91.7892156862745
AX-606212202	377	41.6666666666667
AX-605461527	377	65.1960784313726
AX-602599758	377	55.0245098039216
AX-606463747	377	63.4803921568627
AX-601605870	377	40.1960784313725
AX-601202266	377	60.2941176470588
AX-606467449	377	55.3921568627451
AX-613147365	377	65.9313725490196
AX-389679797	377	62.7450980392157
AX-613834576	377	59.6813725490196
AX-612916253	377	48.6519607843137
AX-602258878	378	0.857843137254902
AX-602264116	379	33.9460784313725
AX-601105331	379	45.9558823529412
AX-601620221	379	22.0588235294118
AX-612274535	380	19.2401960784314
AX-389433490	381	2.08333333333333
AX-601975088	381	40.4411764705882
AX-600629450	381	0.857843137254902
AX-387433815	381	34.3137254901961
AX-388361462	382	48.0392156862745
AX-601613012	383	37.3774509803922
AX-612273750	383	33.2107843137255
AX-600628540	383	25.7352941176471
AX-601974786	383	41.2990196078431
AX-601609247	383	38.3578431372549
AX-600629138	384	38.9705882352941
AX-612204282	384	25
AX-600628869	384	5.75980392156863
AX-600628716	385	27.4509803921569
AX-601609327	386	0
AX-600627806	386	40.6862745098039
AX-601612933	387	5.14705882352941
AX-601974575	387	10.7843137254902
AX-389175004	388	39.7058823529412
AX-600626974	388	29.7794117647059
AX-388244742	388	42.6470588235294
AX-612202538	389	0
AX-600626366	390	39.2156862745098
AX-600610456	390	21.5686274509804
AX-600610382	391	26.3480392156863
AX-601658420	391	21.4460784313725
AX-601658463	392	19.3627450980392
AX-389370596	392	40.1960784313725
AX-613846573	393	23.1617647058824
AX-602199253	394	27.4509803921569
AX-602204818	395	0.122549019607843
AX-601645093	395	56.7401960784314
AX-613313342	396	0
AX-613313416	396	7.9656862745098
AX-613243303	397	29.2892156862745
AX-389033339	398	43.2598039215686
AX-602199583	398	32.9656862745098
AX-613314566	399	39.828431372549
AX-613244615	400	59.6813725490196
AX-601630804	400	60.2941176470588
AX-601114897	400	70.2205882352941
AX-612377370	400	57.5980392156863
AX-602727562	400	53.4313725490196
AX-389283902	401	0.735294117647059
AX-606491079	402	35.171568627451
AX-606491120	403	0
AX-601645219	404	0
AX-388354940	405	0.122549019607843
AX-388044198	406	12.0098039215686
AX-387720500	406	0.245098039215686
AX-613246361	406	15.0735294117647
AX-388130054	407	41.7892156862745
AX-387909801	407	38.6029411764706
AX-601645308	408	31.3725490196078
AX-602073680	409	41.2990196078431
AX-612713789	410	36.8872549019608
AX-601626148	410	37.7450980392157
AX-601276398	410	36.1519607843137
AX-601276436	411	36.8872549019608
AX-602076523	411	27.9411764705882
AX-602073519	412	0
AX-605771248	413	41.7892156862745
AX-612712840	414	37.7450980392157
AX-601275303	415	0
AX-601275259	415	25.8578431372549
AX-601282799	416	35.171568627451
AX-605770791	416	32.9656862745098
AX-387825125	417	5.63725490196078
AX-601282428	418	41.5441176470588
AX-612781404	419	22.7941176470588
AX-601273743	419	14.5833333333333
AX-599501848	420	31.3725490196078
AX-601812581	421	16.5441176470588
AX-599492660	421	0.612745098039216
AX-605343475	422	43.5049019607843
AX-387949119	423	0
AX-601833045	424	24.8774509803922
AX-605544775	425	23.8970588235294
AX-389172757	426	40.0735294117647
AX-611985190	427	16.1764705882353
AX-600335685	428	35.4166666666667
AX-601934687	429	36.5196078431373
AX-600315681	430	35.5392156862745
AX-600335009	430	36.6421568627451
AX-601900830	431	7.47549019607843
AX-388352582	432	0.857843137254902
AX-601900899	432	0.122549019607843
AX-600075052	432	11.1519607843137
AX-601901054	432	4.90196078431373
AX-611805712	433	21.2009803921569
AX-388376849	433	21.2009803921569
AX-600074782	433	23.7745098039216
AX-606080639	433	41.0539215686275
AX-606072474	434	30.5147058823529
AX-600702636	434	41.0539215686275
AX-600702693	435	40.0735294117647
AX-388130563	436	4.04411764705882
AX-389137530	437	41.7892156862745
AX-601614946	437	40.6862745098039
AX-605623112	438	5.63725490196078
AX-612260633	439	19.6078431372549
AX-600703570	440	16.9117647058824
AX-600703635	440	25.7352941176471
AX-612260898	440	11.1519607843137
AX-600688927	441	35.906862745098
AX-612330882	441	0.612745098039216
AX-600689857	442	44.2401960784314
AX-389681248	443	19.9754901960784
AX-388349123	443	42.7696078431373
AX-387452869	443	41.1764705882353
AX-605623641	444	39.2156862745098
AX-601611400	445	43.1372549019608
AX-600705457	445	0.245098039215686
AX-612716295	445	26.7156862745098
AX-601198830	445	12.6225490196078
AX-600930731	445	36.6421568627451
AX-612444552	445	55.0245098039216
AX-613749227	445	70.4656862745098
AX-601987780	446	20.2205882352941
AX-601198836	446	2.45098039215686
AX-602025998	446	0.367647058823529
AX-600929880	447	38.7254901960784
AX-600941282	448	40.3186274509804
AX-389218714	448	0.122549019607843
AX-600941081	448	41.6666666666667
AX-602025743	448	41.0539215686275
AX-613803677	448	28.5539215686275
AX-389437319	448	10.6617647058824
AX-388047126	448	13.1127450980392
AX-389944769	449	7.9656862745098
AX-602025747	450	3.30882352941176
AX-600940284	450	31.25
AX-605688262	451	54.7794117647059
AX-611182333	451	93.0147058823529
AX-602127515	451	54.9019607843137
AX-605625168	451	63.1127450980392
AX-601082624	451	23.8970588235294
AX-612033126	451	55.8823529411765
AX-613886177	451	51.7156862745098
AX-606442205	451	49.7549019607843
AX-600591997	451	53.5539215686275
AX-614148646	451	49.5098039215686
AX-601833579	451	48.2843137254902
AX-600939973	452	16.2990196078431
AX-600939932	452	0.367647058823529
AX-600939707	452	19.1176470588235
AX-600939187	453	37.2549019607843
AX-601617603	453	12.7450980392157
AX-601621225	453	31.1274509803922
AX-390123008	454	55.8823529411765
AX-285823968	455	24.5098039215686
AX-385688849	455	0.245098039215686
AX-600926399	455	43.3823529411765
AX-388815441	455	0
AX-612441982	456	0.245098039215686
AX-601621215	456	27.9411764705882
AX-600939013	457	36.8872549019608
AX-389550572	458	0.122549019607843
AX-388309404	458	42.0343137254902
AX-600926134	458	0
AX-612441100	459	38.3578431372549
AX-600442023	460	1.22549019607843
AX-612914491	461	32.5980392156863
AX-601458768	462	20.343137254902
AX-601629427	463	13.6029411764706
AX-600240277	464	0
AX-601601497	465	3.79901960784314
AX-611996123	466	25
AX-600240470	467	38.9705882352941
AX-614204365	467	43.2598039215686
AX-388330788	467	49.6323529411765
AX-601677598	468	39.7058823529412
AX-600426556	468	55.6372549019608
AX-390118629	469	37.3774509803922
AX-614184252	469	0.245098039215686
AX-388330777	469	27.9411764705882
AX-614184289	469	45.4656862745098
AX-613473955	470	40.6862745098039
AX-613404311	470	34.5588235294118
AX-613473569	470	36.8872549019608
AX-601649600	471	37.6225490196078
AX-613403220	472	21.5686274509804
AX-613402863	472	40.5637254901961
AX-387864854	473	4.65686274509804
AX-388091592	473	1.22549019607843
AX-387928649	473	41.7892156862745
AX-606358327	473	23.406862745098
AX-602141919	474	37.7450980392157
AX-602141847	475	26.8382352941176
AX-602141845	476	37.1323529411765
AX-602147092	477	11.3970588235294
AX-606357570	478	0.122549019607843
AX-606366775	479	43.0147058823529
AX-613064725	480	14.9509803921569
AX-606366485	480	14.5833333333333
AX-601637441	481	42.156862745098
AX-601637433	481	37.2549019607843
AX-602141279	482	41.9117647058824
AX-602141277	482	27.0833333333333
AX-601971950	483	25.3676470588235
AX-601865041	483	45.2205882352941
AX-117411593	483	13.3578431372549
AX-117418259	484	0.122549019607843
AX-599855979	484	0.122549019607843
AX-388391981	484	36.6421568627451
AX-388391987	484	9.19117647058824
AX-387648214	484	41.1764705882353
AX-389874563	484	25.6127450980392
AX-599856634	485	45.5882352941176
AX-599883723	486	4.28921568627451
AX-601592678	487	20.2205882352941
AX-611707769	488	11.8872549019608
AX-602311727	488	22.0588235294118
AX-600783938	488	0
AX-601617316	488	25.4901960784314
AX-601628706	488	26.2254901960784
AX-601424930	488	0
AX-601865344	489	37.2549019607843
AX-387947845	489	47.9166666666667
AX-601606835	489	18.9950980392157
AX-601933376	489	32.4754901960784
AX-601606827	489	50.6127450980392
AX-613668118	489	26.4705882352941
AX-613633742	489	0.245098039215686
AX-606305104	490	31.3725490196078
AX-601425409	490	32.1078431372549
AX-601628692	491	49.1421568627451
AX-611297489	492	32.9656862745098
AX-601583271	493	0
AX-601638402	494	38.4803921568627
AX-601641922	494	33.4558823529412
AX-606141647	494	41.6666666666667
AX-601638387	495	5.75980392156863
AX-602190568	495	40.5637254901961
AX-601641850	495	43.1372549019608
AX-601638276	495	0
AX-602184662	495	43.8725490196078
AX-388393551	495	44.9754901960784
AX-602184931	496	35.171568627451
AX-613781969	496	37.0098039215686
AX-613224891	496	18.2598039215686
AX-613152949	496	34.0686274509804
AX-599770956	496	29.9019607843137
AX-602184785	497	33.2107843137255
AX-606451445	497	28.3088235294118
AX-601638338	497	36.3970588235294
AX-606451223	497	33.0882352941176
AX-600444142	497	39.4607843137255
AX-606451082	497	27.9411764705882
AX-599770333	497	41.7892156862745
AX-388051945	497	38.6029411764706
AX-600462311	498	37.8676470588235
AX-600462242	498	26.593137254902
AX-600707672	498	9.68137254901961
AX-601064141	498	16.2990196078431
AX-601053873	498	42.8921568627451
AX-601620633	498	40.9313725490196
AX-601615434	499	17.0343137254902
AX-612541471	499	1.10294117647059
AX-601063996	499	38.6029411764706
AX-599797739	499	44.2401960784314
AX-601594247	499	0
AX-606032049	500	12.0098039215686
AX-601852150	501	0
AX-599770233	501	8.82352941176471
AX-602417321	502	44.1176470588235
AX-601106406	502	42.5245098039216
AX-601115852	502	24.0196078431373
AX-602046389	502	22.4264705882353
AX-606248305	502	12.9901960784314
AX-601107071	502	21.2009803921569
AX-602048487	502	5.75980392156863
AX-601116863	502	45.7107843137255
AX-601107789	502	44.8529411764706
AX-614160965	503	5.3921568627451
AX-601115819	503	31.9852941176471
AX-601106947	503	9.19117647058824
AX-601116149	503	0.122549019607843
AX-389357079	503	5.3921568627451
AX-601107493	503	14.7058823529412
AX-612583818	503	24.1421568627451
AX-614057759	504	39.7058823529412
AX-614065528	505	43.0147058823529
AX-389203464	506	0
AX-601647110	506	26.7156862745098
AX-388368311	507	0
AX-601464327	507	36.1519607843137
AX-601470224	508	26.593137254902
AX-601470458	509	4.28921568627451
AX-601465163	510	38.9705882352941
AX-601564532	510	0.122549019607843
AX-601564573	510	40.3186274509804
AX-605846545	511	39.5833333333333
AX-388046612	511	26.8382352941176
AX-388387591	511	95.2205882352941
AX-602490372	512	14.2156862745098
AX-614134093	513	41.5441176470588
AX-602407486	514	36.0294117647059
AX-614101049	514	28.6764705882353
AX-602412302	515	42.0343137254902
AX-389516910	516	36.5196078431373
AX-389647693	517	42.4019607843137
AX-606694976	518	34.3137254901961
AX-613831888	519	0
AX-606707911	519	26.7156862745098
AX-606693952	520	3.06372549019608
AX-388319222	521	18.6274509803922
AX-606706705	522	24.2647058823529
AX-606706572	523	48.0392156862745
AX-613570274	524	25.1225490196078
AX-601374044	525	20.2205882352941
AX-601366980	526	2.57352941176471
AX-600369285	526	53.1862745098039
AX-601373815	527	13.4803921568627
AX-605792909	527	0.122549019607843
AX-601366532	528	31.9852941176471
AX-601373502	529	0
AX-601373495	529	38.9705882352941
AX-390095065	529	44.2401960784314
AX-612780220	530	0.857843137254902
AX-602416159	531	90.4411764705882
AX-614143290	531	0.367647058823529
AX-600710538	531	13.3578431372549
AX-606575434	531	28.4313725490196
AX-613830371	531	92.4019607843137
AX-600698417	531	65.1960784313726
AX-601580166	531	48.5294117647059
AX-605309555	531	56.3725490196078
AX-602378166	531	80.2696078431373
AX-601635002	531	55.1470588235294
AX-600969459	531	71.078431372549
AX-601963448	532	39.9509803921569
AX-601988274	533	25.6127450980392
AX-601615129	534	41.421568627451
AX-600710884	534	37.5
AX-388361958	535	21.8137254901961
AX-601639619	535	51.7156862745098
AX-599404941	535	36.8872549019608
AX-600092567	535	51.593137254902
AX-602230265	536	31.25
AX-602281700	537	61.3970588235294
AX-601329677	537	83.7009803921569
AX-601577519	537	47.9166666666667
AX-602281608	538	26.8382352941176
AX-600896714	538	3.06372549019608
AX-389144861	538	45.9558823529412
AX-600909022	539	51.1029411764706
AX-612488538	539	37.7450980392157
AX-601582907	539	87.3774509803922
AX-600897271	540	40.8088235294118
AX-612489761	540	38.6029411764706
AX-390066974	540	39.4607843137255
AX-600911956	540	0
AX-601673635	540	10.6617647058824
AX-601670342	540	0.122549019607843
AX-600910614	541	11.7647058823529
AX-601616875	542	0.122549019607843
AX-602022160	542	41.7892156862745
AX-602021000	543	12.9901960784314
AX-600911603	543	43.1372549019608
AX-602022260	544	24.0196078431373
AX-602410258	544	5.88235294117647
AX-602144486	544	22.7941176470588
AX-614090021	545	47.4264705882353
AX-611727348	546	38.2352941176471
AX-388066447	547	0
AX-601594870	547	21.8137254901961
AX-599961403	548	6.00490196078431
AX-601943157	548	43.75
AX-601609131	548	35.7843137254902
AX-601943355	549	0.612745098039216
AX-605561021	550	36.8872549019608
AX-605561055	550	96.6911764705882
AX-601943518	551	13.6029411764706
AX-600406870	552	0
AX-601788417	552	22.0588235294118
AX-602755996	552	0.490196078431373
AX-605312759	552	40.8088235294118
AX-605319837	553	17.5245098039216
