AX-605624675	PS_chr01	573990156
AX-600681355	PS_chr01	574848445
AX-600666255	PS_chr01	575796647
AX-389085955	PS_chr01	575797260
AX-600666257	PS_chr01	575797705
AX-601984617	PS_chr01	575800862
AX-600666346	PS_chr01	577370487
AX-600681507	PS_chr01	578332960
AX-600666441	PS_chr01	579089425
AX-386953533	PS_chr01	579872780
AX-601978067	PS_chr01	581236934
AX-612288992	PS_chr01	581404713
AX-388067225	PS_chr01	581769007
AX-387709358	PS_chr01	581770436
AX-600633623	PS_chr01	581773151
AX-600633491	PS_chr01	582057314
AX-612288800	PS_chr01	582057934
AX-612219783	PS_chr01	582120686
AX-600648849	PS_chr01	582152038
AX-601978004	PS_chr01	582307417
AX-601977993	PS_chr01	582452540
AX-389533453	PS_chr01	582637487
AX-601609975	PS_chr01	582640422
AX-600648616	PS_chr01	582641668
AX-600648588	PS_chr01	582695242
AX-600648582	PS_chr01	582697541
AX-600633138	PS_chr01	582700754
AX-600633125	PS_chr01	582709822
AX-600648562	PS_chr01	582709993
AX-600648560	PS_chr01	582711010
AX-600633067	PS_chr01	583039509
AX-600633030	PS_chr01	583115129
AX-600648444	PS_chr01	583155878
AX-605616710	PS_chr01	583267325
AX-600632903	PS_chr01	583471059
AX-605609578	PS_chr01	583603423
AX-600632870	PS_chr01	583632290
AX-612219450	PS_chr01	583635438
AX-601609949	PS_chr01	583637100
AX-601977912	PS_chr01	584117054
AX-600648204	PS_chr01	584186506
AX-612288273	PS_chr01	584244169
AX-600632622	PS_chr01	584465456
AX-387961391	PS_chr01	584753152
AX-387961389	PS_chr01	584753335
AX-388166627	PS_chr01	584758288
AX-601977884	PS_chr01	585416746
AX-600945000	PS_chr01	586501058
AX-600933225	PS_chr01	586535837
AX-601614499	PS_chr01	593846098
AX-612246236	PS_chr01	593847181
AX-600669814	PS_chr01	594845284
AX-600684870	PS_chr01	594875826
AX-390120425	PS_chr01	599316443
AX-600669855	PS_chr01	599317508
AX-600669857	PS_chr01	599327701
AX-602206937	PS_chr01	599512548
AX-601642802	PS_chr01	599932215
AX-613345185	PS_chr01	600015408
AX-600444423	PS_chr01	600168352
AX-606518506	PS_chr01	600383533
AX-117424976	PS_chr01	600447169
AX-613274652	PS_chr01	600521675
AX-606506935	PS_chr01	600820429
AX-613274469	PS_chr01	601125572
AX-606518349	PS_chr01	601271927
AX-613274309	PS_chr01	601523375
AX-613344597	PS_chr01	601854166
AX-606506706	PS_chr01	602536621
AX-388672824	PS_chr01	602543238
AX-602206729	PS_chr01	602618721
AX-606518104	PS_chr01	603073544
AX-602206712	PS_chr01	603088253
AX-387725259	PS_chr01	603276482
AX-613344178	PS_chr01	603474264
AX-613273800	PS_chr01	603478883
AX-606506518	PS_chr01	603519312
AX-601642721	PS_chr01	603879880
AX-602212215	PS_chr01	603933017
AX-613343725	PS_chr01	604111181
AX-606517764	PS_chr01	604152539
AX-613343658	PS_chr01	604246087
AX-600980390	PS_chr01	605095470
AX-612555406	PS_chr01	605139265
AX-600980429	PS_chr01	605159912
AX-602032631	PS_chr01	605165475
AX-600991921	PS_chr01	605436098
AX-602032647	PS_chr01	605574538
AX-612485117	PS_chr01	606128709
AX-601622427	PS_chr01	606397579
AX-612555824	PS_chr01	606485651
AX-600980835	PS_chr01	606587794
AX-388869664	PS_chr01	606761467
AX-600980897	PS_chr01	606789146
AX-602034146	PS_chr01	606838795
AX-600992273	PS_chr01	606875439
AX-600981010	PS_chr01	607738175
AX-612556000	PS_chr01	608323493
AX-388245418	PS_chr01	608770908
AX-601622433	PS_chr01	609116586
AX-600992445	PS_chr01	609166104
AX-600992512	PS_chr01	613480764
AX-612556183	PS_chr01	613700357
AX-612556187	PS_chr01	613705801
AX-600981303	PS_chr01	613719859
AX-600981354	PS_chr01	613796561
AX-602032729	PS_chr01	613796615
AX-600992707	PS_chr01	613989906
AX-600992741	PS_chr01	614078948
AX-388828727	PS_chr01	615183871
AX-601677504	PS_chr01	615208117
AX-601674139	PS_chr01	615208365
AX-601674133	PS_chr01	615321069
AX-601423905	PS_chr01	615463605
AX-601417812	PS_chr01	615622994
AX-601417869	PS_chr01	616710934
AX-601417915	PS_chr01	616909638
AX-601424037	PS_chr01	617194336
AX-612887435	PS_chr01	618338861
AX-612887438	PS_chr01	618381162
AX-601424106	PS_chr01	619099350
AX-601418022	PS_chr01	619577895
AX-601424165	PS_chr01	620279951
AX-612887522	PS_chr01	620285923
AX-601424193	PS_chr01	620648985
AX-613808227	PS_chr01	626350512
AX-600428023	PS_chr01	628213376
AX-613639575	PS_chr01	630096449
AX-389300836	PS_chr01	631027543
AX-606745182	PS_chr01	631047669
AX-601655147	PS_chr01	631048656
AX-602300349	PS_chr01	631076935
AX-613639371	PS_chr01	631307651
AX-613604523	PS_chr01	633173962
AX-613604502	PS_chr01	633858948
AX-602300306	PS_chr01	633862435
AX-601666112	PS_chr01	634601898
AX-601669274	PS_chr01	635706153
AX-601669273	PS_chr01	636374125
AX-251983785	PS_chr01	636868522
AX-601666096	PS_chr01	637484095
AX-601669264	PS_chr01	637484106
AX-601666040	PS_chr01	637834048
AX-601666024	PS_chr01	639323177
AX-601666022	PS_chr01	639324087
AX-602382922	PS_chr01	639483805
AX-602387711	PS_chr01	639487731
AX-602382916	PS_chr01	639492470
AX-602382905	PS_chr01	639530290
AX-602387692	PS_chr01	639531129
AX-601669187	PS_chr01	639587483
AX-601669185	PS_chr01	639587625
AX-602382879	PS_chr01	639610721
AX-614022994	PS_chr01	640003673
AX-601669170	PS_chr01	640099045
AX-613989985	PS_chr01	640126612
AX-613989953	PS_chr01	640171812
AX-601665983	PS_chr01	640172712
AX-614022875	PS_chr01	640182050
AX-613989930	PS_chr01	640241767
AX-602382796	PS_chr01	640263051
AX-613989900	PS_chr01	640272751
AX-388949192	PS_chr01	640665936
AX-613989684	PS_chr01	640743828
AX-601669145	PS_chr01	640753020
AX-387723111	PS_chr01	640755119
AX-614022601	PS_chr01	640768932
AX-601669141	PS_chr01	640835926
AX-601665956	PS_chr01	641455031
AX-601669122	PS_chr01	641456653
AX-602382713	PS_chr01	641458648
AX-389480868	PS_chr01	641459242
AX-613989381	PS_chr01	641495149
AX-613989212	PS_chr01	641953002
AX-613700887	PS_chr01	642004394
AX-602382667	PS_chr01	642384933
AX-613989129	PS_chr01	642620412
AX-614021952	PS_chr01	642850565
AX-613734710	PS_chr01	642917966
AX-613988950	PS_chr01	643652889
AX-602382614	PS_chr01	643903041
AX-601669077	PS_chr01	643921220
AX-614021683	PS_chr01	644195205
AX-613988720	PS_chr01	644273635
AX-602382571	PS_chr01	644309063
AX-612502170	PS_chr01	644439458
AX-612502192	PS_chr01	644469504
AX-601002405	PS_chr01	644505032
AX-601002407	PS_chr01	644505303
AX-601002495	PS_chr01	644866222
AX-389720976	PS_chr01	644876389
AX-389917734	PS_chr01	644876568
AX-612572938	PS_chr01	644877463
AX-117401847	PS_chr01	654716948
AX-601002660	PS_chr01	654720303
AX-612502497	PS_chr01	654745387
AX-605706917	PS_chr01	655024170
AX-387805632	PS_chr01	655212954
AX-601619311	PS_chr01	655240533
AX-601002922	PS_chr01	655240645
AX-601003021	PS_chr01	655532393
AX-601003035	PS_chr01	655543414
AX-602036316	PS_chr01	656096190
AX-601003143	PS_chr01	656129877
AX-605699858	PS_chr01	656133435
AX-601619322	PS_chr01	656158375
AX-601014169	PS_chr01	656158739
AX-600424962	PS_chr01	656581735
AX-606225072	PS_chr01	656644380
AX-601003253	PS_chr01	656732914
AX-601014289	PS_chr01	656795546
AX-601014295	PS_chr01	656809618
AX-602037953	PS_chr01	656822511
AX-612573587	PS_chr01	656835378
AX-602037971	PS_chr01	657018949
AX-602037979	PS_chr01	657145069
AX-612573681	PS_chr01	657442869
AX-606233884	PS_chr01	657791491
AX-601014580	PS_chr01	657847613
AX-601003648	PS_chr01	657947133
AX-601619339	PS_chr01	657951563
AX-389889858	PS_chr01	657977057
AX-387891286	PS_chr01	658010187
AX-605700010	PS_chr01	658314017
AX-601014711	PS_chr01	658314230
AX-605700014	PS_chr01	658323532
AX-601014846	PS_chr01	660382529
AX-601003860	PS_chr01	660393856
AX-601003887	PS_chr01	660451462
AX-601003889	PS_chr01	660451562
AX-605707231	PS_chr01	661256539
AX-389090581	PS_chr01	673838486
AX-606186330	PS_chr01	673989746
AX-600759724	PS_chr01	674018852
AX-600773333	PS_chr01	674250872
AX-600773321	PS_chr01	674272903
AX-612383180	PS_chr01	674422599
AX-612383142	PS_chr01	674516097
AX-602000530	PS_chr01	674571854
AX-600773220	PS_chr01	674595345
AX-612383091	PS_chr01	674643790
AX-600759381	PS_chr01	674663853
AX-605646928	PS_chr01	674685071
AX-600759364	PS_chr01	674694885
AX-117416352	PS_chr01	677330880
AX-612312642	PS_chr01	678100942
AX-612382665	PS_chr01	678131453
AX-600758880	PS_chr01	678131676
AX-612382661	PS_chr01	678132088
AX-600758777	PS_chr01	679399518
AX-612312509	PS_chr01	680144915
AX-600772272	PS_chr01	680814685
AX-600772240	PS_chr01	680890608
AX-600758276	PS_chr01	682017371
AX-602000925	PS_chr01	683111071
AX-600758106	PS_chr01	683156566
AX-612381931	PS_chr01	683495629
AX-612311888	PS_chr01	683505441
AX-612311807	PS_chr01	683608732
AX-602000363	PS_chr01	683636165
AX-388992751	PS_chr01	683762565
AX-601616570	PS_chr01	684379388
AX-612381270	PS_chr01	685500940
AX-600424068	PS_chr01	686000199
AX-389882828	PS_chr01	686001128
AX-605646356	PS_chr01	686124138
AX-600770985	PS_chr01	686280811
AX-600770900	PS_chr01	686618260
AX-600770818	PS_chr01	686908468
AX-601612993	PS_chr01	686911520
AX-600756913	PS_chr01	687393049
AX-601616530	PS_chr01	687544637
AX-605639164	PS_chr01	688649199
AX-605639159	PS_chr01	688651762
AX-600756536	PS_chr01	689108394
AX-600756495	PS_chr01	689374560
AX-601612961	PS_chr01	689401965
AX-600756414	PS_chr01	689970506
AX-606185889	PS_chr01	690181067
AX-600770204	PS_chr01	690229934
AX-605639094	PS_chr01	690335236
AX-600770067	PS_chr01	690650534
AX-602000167	PS_chr01	690710190
AX-600770010	PS_chr01	690739012
AX-600756086	PS_chr01	691149791
AX-612380193	PS_chr01	691285416
AX-600769827	PS_chr01	691730760
AX-600769825	PS_chr01	691732756
AX-600755950	PS_chr01	691837902
AX-600769743	PS_chr01	691956278
AX-600755845	PS_chr01	692212050
AX-601612932	PS_chr01	692396314
AX-389023757	PS_chr01	692397873
AX-388599763	PS_chr01	692492153
AX-600755654	PS_chr01	693305185
AX-602000110	PS_chr01	693535115
AX-606194234	PS_chr01	693732708
AX-601604009	PS_chr01	693854296
AX-600204410	PS_chr01	694178888
AX-611886794	PS_chr01	694423707
AX-600204496	PS_chr01	694935824
AX-611886874	PS_chr01	695307829
AX-600204559	PS_chr01	695419754
AX-605506198	PS_chr01	695497572
AX-605506207	PS_chr01	695578080
AX-388287525	PS_chr01	696269947
AX-600204773	PS_chr01	696272582
AX-388050058	PS_chr01	696283988
AX-600204842	PS_chr01	696496683
AX-388004516	PS_chr01	696570807
AX-600183754	PS_chr01	696730742
AX-388007721	PS_chr01	696921048
AX-605506302	PS_chr01	697490119
AX-611954009	PS_chr01	697604365
AX-601913644	PS_chr01	697706048
AX-600184036	PS_chr01	697729755
AX-611887431	PS_chr01	697820678
AX-611954079	PS_chr01	697827189
AX-611954236	PS_chr01	698421539
AX-600205598	PS_chr01	699297958
AX-611887805	PS_chr01	699592365
AX-611954471	PS_chr01	699710384
AX-600184561	PS_chr01	699843808
AX-601600289	PS_chr01	702961775
AX-600184779	PS_chr01	705304324
AX-605513365	PS_chr01	705553198
AX-600206083	PS_chr01	705830834
AX-600184957	PS_chr01	706015546
AX-600206190	PS_chr01	706555183
AX-600185073	PS_chr01	707100449
AX-600185076	PS_chr01	707126155
AX-601604077	PS_chr01	709760966
AX-601604078	PS_chr01	711046599
AX-600206457	PS_chr01	712022846
AX-605513518	PS_chr01	713859774
AX-388880530	PS_chr01	713939884
AX-600185395	PS_chr01	713942525
AX-600185429	PS_chr01	714269989
AX-600185433	PS_chr01	714288130
AX-600206812	PS_chr01	716347521
AX-600206947	PS_chr01	718182719
AX-600185801	PS_chr01	719182698
AX-605506802	PS_chr01	719523459
AX-606039591	PS_chr01	721639767
AX-599895464	PS_chr01	723788269
AX-599869384	PS_chr01	723883415
AX-599895532	PS_chr01	724370275
AX-611663667	PS_chr01	724728157
AX-601592853	PS_chr01	725059270
AX-599895644	PS_chr01	725186507
AX-599869581	PS_chr01	725412496
AX-605432837	PS_chr01	725415467
AX-599869693	PS_chr01	726927626
AX-387974679	PS_chr01	726947703
AX-599869808	PS_chr01	727571905
AX-599895899	PS_chr01	727607196
AX-606047863	PS_chr01	727652696
AX-599869834	PS_chr01	727652858
AX-601624001	PS_chr01	729752577
AX-601042362	PS_chr01	729878063
AX-601620283	PS_chr01	729997580
AX-602041382	PS_chr01	730220523
AX-388647828	PS_chr01	730300544
AX-389434977	PS_chr01	730301367
AX-388670451	PS_chr01	730301941
AX-601052463	PS_chr01	731764129
AX-606234690	PS_chr01	732342732
AX-612532569	PS_chr01	732401955
AX-612603081	PS_chr01	732419052
AX-601623991	PS_chr01	732429447
AX-600442408	PS_chr01	732430977
AX-612532506	PS_chr01	733546531
AX-601052244	PS_chr01	733548528
AX-601041757	PS_chr01	733785305
AX-389033296	PS_chr01	734223602
AX-601041618	PS_chr01	734224360
AX-601041599	PS_chr01	734365277
AX-612532209	PS_chr01	734564115
AX-388299284	PS_chr01	736481377
AX-612602385	PS_chr01	736496235
AX-601041112	PS_chr01	736912489
AX-605707604	PS_chr01	736995764
AX-602041263	PS_chr01	737015922
AX-602039463	PS_chr01	737032499
AX-601051472	PS_chr01	737145140
AX-601051468	PS_chr01	737145892
AX-601040951	PS_chr01	737211831
AX-602041235	PS_chr01	737253439
AX-606234579	PS_chr01	737302415
AX-388256408	PS_chr01	737455151
AX-600442401	PS_chr01	737458407
AX-600442398	PS_chr01	737490119
AX-388825172	PS_chr01	737490600
AX-601051128	PS_chr01	737785266
AX-387801604	PS_chr01	737786932
AX-601040560	PS_chr01	738413486
AX-386196208	PS_chr01	738413703
AX-387949565	PS_chr01	738608723
AX-387952580	PS_chr01	738608777
AX-601620250	PS_chr01	738608857
AX-612601659	PS_chr01	738653173
AX-602039339	PS_chr01	738879321
AX-389923023	PS_chr01	738937334
AX-612601361	PS_chr01	739552023
AX-602039286	PS_chr01	739690814
AX-612530788	PS_chr01	739720519
AX-601676873	PS_chr01	740100156
AX-613778601	PS_chr01	740446450
AX-613778583	PS_chr01	741031411
AX-613349830	PS_chr01	741399050
AX-613279495	PS_chr01	741425932
AX-613350032	PS_chr01	742396331
AX-602213299	PS_chr01	742416232
AX-117432139	PS_chr01	742469573
AX-602207750	PS_chr01	742836706
AX-602207782	PS_chr01	743022736
AX-601642961	PS_chr01	743218663
AX-606509968	PS_chr01	743271120
AX-606510050	PS_chr01	743622231
AX-602213448	PS_chr01	744335711
AX-601642975	PS_chr01	744651751
AX-606510130	PS_chr01	744661782
AX-602213460	PS_chr01	744662177
AX-602213477	PS_chr01	744753923
AX-606521715	PS_chr01	744753944
AX-606521742	PS_chr01	744917599
AX-601642979	PS_chr01	745154695
AX-606510456	PS_chr01	747778994
AX-606522222	PS_chr01	748378117
AX-388118098	PS_chr01	748594635
AX-606510915	PS_chr01	749086972
AX-613281971	PS_chr01	749099568
AX-606522476	PS_chr01	749122679
AX-606522556	PS_chr01	750520881
AX-613282225	PS_chr01	750694852
AX-602208235	PS_chr01	750733447
AX-388141602	PS_chr01	750734481
AX-606522850	PS_chr01	751381386
AX-613353184	PS_chr01	751652647
AX-613353188	PS_chr01	751654343
AX-602208373	PS_chr01	751680631
AX-613353321	PS_chr01	751796460
AX-602208479	PS_chr01	752677006
AX-606523252	PS_chr01	752706392
AX-599645692	PS_chr01	752888292
AX-611497558	PS_chr01	752974805
AX-611534073	PS_chr01	753702125
AX-605965497	PS_chr01	754087799
AX-611534144	PS_chr01	754164896
AX-601587033	PS_chr01	754294853
AX-605382501	PS_chr01	754299559
AX-611497728	PS_chr01	754301881
AX-389260853	PS_chr01	754344320
AX-599645956	PS_chr01	754362622
AX-599646008	PS_chr01	754442411
AX-605382534	PS_chr01	754526429
AX-599622713	PS_chr01	754573097
AX-599622891	PS_chr01	759181823
AX-611498024	PS_chr01	759540524
AX-605537223	PS_chr01	761717066
AX-600333169	PS_chr01	762601807
AX-600333026	PS_chr01	762806915
AX-611982650	PS_chr01	762861926
AX-387765214	PS_chr01	762876679
AX-612051271	PS_chr01	762987700
AX-605537159	PS_chr01	763038703
AX-600332851	PS_chr01	763154524
AX-601933824	PS_chr01	763767404
AX-612051057	PS_chr01	763788199
AX-605543832	PS_chr01	763846299
AX-601934278	PS_chr01	763861585
AX-390098021	PS_chr01	763867329
AX-600312787	PS_chr01	764315707
AX-600332506	PS_chr01	764317314
AX-613087931	PS_chr01	765164163
AX-601638087	PS_chr01	765186090
AX-613017659	PS_chr01	765397147
AX-602154343	PS_chr01	765757942
AX-389861094	PS_chr01	766490306
AX-602148732	PS_chr01	766492344
AX-389182017	PS_chr01	766638122
AX-601638106	PS_chr01	766638375
AX-606368988	PS_chr01	766695243
AX-602148740	PS_chr01	766751635
AX-613088620	PS_chr01	766772363
AX-613088647	PS_chr01	766875780
AX-606369039	PS_chr01	767060382
AX-601638119	PS_chr01	767312856
AX-601638123	PS_chr01	767365730
AX-601634492	PS_chr01	767366710
AX-613018581	PS_chr01	767459838
AX-601638129	PS_chr01	767835676
AX-606379719	PS_chr01	767850995
AX-613089009	PS_chr01	767970981
AX-613018822	PS_chr01	768236902
AX-602154478	PS_chr01	768356619
AX-602154480	PS_chr01	768374346
AX-613089175	PS_chr01	768377103
AX-606379841	PS_chr01	768391518
AX-602148840	PS_chr01	768406695
AX-613018895	PS_chr01	768422653
AX-613018899	PS_chr01	768430658
AX-601634505	PS_chr01	768581605
AX-601638155	PS_chr01	768980271
AX-601638159	PS_chr01	769301099
AX-613019297	PS_chr01	769317335
AX-613089796	PS_chr01	769653836
AX-613019576	PS_chr01	769842491
AX-601634543	PS_chr01	769931666
AX-602154744	PS_chr01	769972696
AX-602154758	PS_chr01	769993171
AX-602154794	PS_chr01	770064468
AX-602149176	PS_chr01	770209402
AX-388883454	PS_chr01	770225652
AX-175432492	PS_chr01	770501658
AX-388330081	PS_chr01	770501945
AX-602154981	PS_chr01	770548429
AX-606370061	PS_chr01	770656656
AX-606380675	PS_chr01	770715007
AX-388920503	PS_chr01	770859747
AX-602149467	PS_chr01	770918119
AX-602149483	PS_chr01	771020899
AX-602149496	PS_chr01	771400422
AX-601638226	PS_chr01	771700765
AX-613021139	PS_chr01	773026544
AX-601634605	PS_chr01	773085709
AX-613779046	PS_chr01	774573972
AX-601638250	PS_chr01	774626869
AX-606381391	PS_chr01	774658648
AX-606370825	PS_chr01	774685964
AX-613022238	PS_chr01	775224709
AX-602149726	PS_chr01	775389736
AX-602155428	PS_chr01	775518968
AX-606381777	PS_chr01	775543956
AX-613022538	PS_chr01	775592310
AX-606371309	PS_chr01	775819865
AX-601634639	PS_chr01	776091808
AX-606382073	PS_chr01	776177348
AX-602155543	PS_chr01	776392444
AX-602149888	PS_chr01	776643126
AX-602149894	PS_chr01	776683622
AX-602149933	PS_chr01	776847811
AX-602150078	PS_chr01	777123944
AX-613094208	PS_chr01	777214360
AX-602150271	PS_chr01	777764136
AX-601634659	PS_chr01	777779360
AX-388004975	PS_chr01	777886645
AX-606372388	PS_chr01	778416158
AX-613779131	PS_chr01	778516506
AX-606372429	PS_chr01	778563935
AX-613095118	PS_chr01	778601892
AX-117423459	PS_chr01	778655297
AX-602156172	PS_chr01	779079848
AX-602150507	PS_chr01	779384754
AX-602156259	PS_chr01	779430179
AX-613095726	PS_chr01	779506409
AX-601638305	PS_chr01	780078232
AX-613025918	PS_chr01	780086030
AX-613812942	PS_chr01	780201507
AX-389833798	PS_chr01	782840025
AX-389845353	PS_chr01	782845896
AX-389845368	PS_chr01	782846959
AX-388940805	PS_chr01	782847022
AX-602151126	PS_chr01	783014108
AX-606374096	PS_chr01	783018333
AX-602151160	PS_chr01	783061417
AX-606374168	PS_chr01	783675124
AX-602151247	PS_chr01	784492256
AX-613098868	PS_chr01	784899440
AX-601638344	PS_chr01	784932355
AX-388852736	PS_chr01	785008666
AX-602151312	PS_chr01	785386018
AX-602151316	PS_chr01	785388294
AX-602157148	PS_chr01	785470592
AX-613099397	PS_chr01	785721259
AX-601634740	PS_chr01	785775011
AX-606374717	PS_chr01	785816391
AX-606374719	PS_chr01	785820394
AX-602151449	PS_chr01	785902970
AX-602157252	PS_chr01	785903151
AX-613029527	PS_chr01	786011627
AX-389652117	PS_chr01	786274830
AX-602157435	PS_chr01	786284839
AX-613100235	PS_chr01	786500163
AX-602151677	PS_chr01	786541625
AX-389626592	PS_chr01	786630045
AX-389626594	PS_chr01	786630118
AX-389626596	PS_chr01	786630151
AX-613100462	PS_chr01	786691420
AX-613100586	PS_chr01	786755190
AX-389610700	PS_chr01	786928914
AX-602157759	PS_chr01	786943349
AX-613947192	PS_chr01	787406239
AX-613914257	PS_chr01	787418168
AX-602358749	PS_chr01	787563618
AX-613947380	PS_chr01	790313666
AX-602358823	PS_chr01	790810123
AX-601662759	PS_chr01	790831559
AX-599975894	PS_chr01	790963966
AX-599975959	PS_chr01	791108087
AX-611778479	PS_chr01	791117172
AX-601594739	PS_chr01	791812979
AX-599951830	PS_chr01	791817119
AX-599976414	PS_chr01	791858505
AX-599952127	PS_chr01	792290990
AX-611721391	PS_chr01	792297349
AX-599952290	PS_chr01	792657062
AX-388683529	PS_chr01	792695098
AX-599952342	PS_chr01	792718825
AX-599977036	PS_chr01	793001312
AX-599977392	PS_chr01	793724576
AX-599952934	PS_chr01	793919614
AX-605452133	PS_chr01	794150939
AX-611779865	PS_chr01	794158155
AX-599977645	PS_chr01	794178833
AX-601878909	PS_chr01	794201743
AX-389186092	PS_chr01	795227380
AX-599978239	PS_chr01	795306888
AX-601879090	PS_chr01	795546723
AX-599978420	PS_chr01	795792823
AX-601877952	PS_chr01	795903252
AX-599954202	PS_chr01	796693971
AX-601878046	PS_chr01	797282644
AX-605452461	PS_chr01	797518579
AX-605452489	PS_chr01	797765517
AX-387937131	PS_chr01	798608077
AX-389202403	PS_chr01	799722606
AX-602169445	PS_chr01	800982203
AX-602163604	PS_chr01	800984791
AX-606404091	PS_chr01	801070468
AX-387980441	PS_chr01	801380237
AX-613084537	PS_chr01	801515885
AX-388801581	PS_chr01	802230354
AX-613155148	PS_chr01	802269423
AX-602169698	PS_chr01	802272837
AX-613155292	PS_chr01	802390340
