bin	mis
AX-600397005	282	0
AX-612115925	283	22.1709006928406
AX-390136421	284	14.5496535796767
AX-606476241	284	21.7090069284065
AX-387740225	284	27.4826789838337
AX-602195035	284	0.23094688221709
AX-388354307	285	19.1685912240185
AX-600696439	285	15.9353348729792
AX-600323370	285	47.8060046189376
AX-389175208	286	5.08083140877598
AX-612059115	286	0
AX-600341439	287	0.92378752886836
AX-600341429	287	1.15473441108545
AX-605539210	287	0.92378752886836
AX-600340999	287	0.69284064665127
AX-600321586	288	26.5588914549654
AX-601935316	289	14.0877598152425
AX-600340193	289	51.7321016166282
AX-600320537	289	10.161662817552
AX-601607242	289	5.77367205542725
AX-600320446	289	27.7136258660508
AX-389168742	290	2.3094688221709
AX-601607220	291	29.0993071593533
AX-600319181	292	8.08314087759815
AX-601934697	292	21.2471131639723
AX-601607198	292	3.69515011547344
AX-612055691	292	18.7066974595843
AX-600337951	292	6.46651270207852
AX-601603502	293	0
AX-600318131	294	24.7113163972286
AX-388290635	294	0.23094688221709
AX-600317661	294	10.3926096997691
AX-389025961	294	29.3302540415704
AX-600317101	294	3.92609699769053
AX-612672374	294	2.3094688221709
AX-602050724	294	28.8683602771363
AX-601140309	294	28.8683602771363
AX-600318009	295	29.7921478060046
AX-600317926	295	1.38568129330254
AX-611986288	295	5.08083140877598
AX-600336771	295	30.4849884526559
AX-600336728	295	17.0900692840647
AX-601129830	296	2.77136258660508
AX-601138506	297	28.4064665127021
AX-601138173	298	22.8637413394919
AX-602052488	298	6.46651270207852
AX-388233480	299	9.69976905311778
AX-602264284	300	13.6258660508083
AX-600615504	301	16.3972286374134
AX-612274535	302	3.23325635103926
AX-389433490	303	0.69284064665127
AX-601975088	303	29.3302540415704
AX-388361462	303	36.7205542725173
AX-600629450	303	0.69284064665127
AX-387433815	303	0.23094688221709
AX-601613012	304	2.54041570438799
AX-612273750	304	15.473441108545
AX-600629138	304	28.6374133949192
AX-612204282	304	26.0969976905312
AX-600628869	304	0.69284064665127
AX-600628540	304	15.2424942263279
AX-600628716	305	16.3972286374134
AX-601612948	306	50.5773672055427
AX-389009228	306	56.1200923787529
AX-612757907	306	33.9491916859122
AX-602670375	306	46.4203233256351
AX-612464019	306	3.00230946882217
AX-611457802	306	45.7274826789838
AX-601974786	307	57.0438799076212
AX-601609327	307	0
AX-600627806	307	21.0161662817552
AX-600611582	307	31.8706697459584
AX-612202538	307	1.15473441108545
AX-600626366	307	30.4849884526559
AX-600610601	307	9.46882217090069
AX-600610456	307	22.6327944572748
AX-601609247	307	21.7090069284065
AX-601658463	307	22.4018475750577
AX-601612933	308	1.38568129330254
AX-601974575	308	0.69284064665127
AX-389175004	309	27.9445727482679
AX-600626974	309	15.2424942263279
AX-388244742	309	31.4087759815243
AX-600610382	309	15.0115473441109
AX-600626087	310	0
AX-613846573	311	12.4711316397229
AX-389370596	311	30.0230946882217
AX-601658420	312	5.54272517321016
AX-602199253	313	14.7806004618938
AX-602204818	314	0
AX-613313342	315	0
AX-613313416	315	0.23094688221709
AX-606501522	315	34.8729792147806
AX-613243303	316	13.3949191685912
AX-389033339	317	35.796766743649
AX-602199583	317	21.2471131639723
AX-613244899	317	22.4018475750577
AX-613314566	318	31.8706697459584
AX-606491079	319	16.8591224018476
AX-606491120	320	0
AX-601645219	320	0
AX-387724398	321	1.84757505773672
AX-388354940	321	0.23094688221709
AX-388044198	322	0.69284064665127
AX-387720500	322	0
AX-613246361	322	6.23556581986143
AX-388130054	323	30.0230946882217
AX-387909801	323	27.9445727482679
AX-388291743	323	2.3094688221709
AX-601645308	324	12.933025404157
AX-602073680	325	30.0230946882217
AX-612713789	326	24.9422632794457
AX-601626148	326	27.2517321016166
AX-601276398	326	25.4041570438799
AX-601276436	327	0.23094688221709
AX-602076523	327	22.8637413394919
AX-602073519	328	0
AX-605771248	329	30.0230946882217
AX-612712840	330	26.7898383371824
AX-601275303	331	0
AX-606274146	332	4.15704387990762
AX-602076385	332	27.7136258660508
AX-601282799	333	24.2494226327945
AX-387825125	333	22.6327944572748
AX-605770791	333	25.8660508083141
AX-601282428	334	35.1039260969977
AX-612781404	335	0.23094688221709
AX-601273743	335	14.0877598152425
AX-599501848	336	19.1685912240185
AX-601812581	337	11.3163972286374
AX-599492660	337	0.23094688221709
AX-605343475	338	12.2401847575058
AX-599502847	339	1.38568129330254
AX-388868590	339	6.23556581986143
AX-387949119	340	0
AX-601831690	341	26.5588914549654
AX-599615025	342	42.9561200923788
AX-389948572	342	38.3371824480369
AX-117404876	343	1.15473441108545
AX-387717827	344	0.23094688221709
AX-605544775	345	0
AX-389172757	346	28.4064665127021
AX-611985190	347	2.07852193995381
AX-600335685	348	0.46189376443418
AX-601934169	348	22.6327944572748
AX-601900830	348	0.23094688221709
AX-612053504	349	0.46189376443418
AX-600315681	350	0.46189376443418
AX-600335009	350	26.5588914549654
AX-388352582	351	1.15473441108545
AX-601900899	351	0.23094688221709
AX-611869336	351	2.07852193995381
AX-605487794	351	24.4803695150115
AX-389051992	351	28.4064665127021
AX-606072474	351	24.9422632794457
AX-600075052	351	0.46189376443418
AX-601901054	351	3.92609699769053
AX-600702636	351	30.2540415704388
AX-611805712	352	3.23325635103926
AX-388376849	352	7.85219399538106
AX-600074782	352	47.8060046189376
AX-606080639	352	27.0207852193995
AX-611870290	352	29.7921478060046
AX-612329955	353	0.69284064665127
AX-600702693	354	35.3348729792148
AX-388130563	354	0.92378752886836
AX-389137530	355	31.4087759815243
AX-601614946	355	0
AX-605623112	356	0
AX-612260633	357	3.46420323325635
AX-600703570	358	0.46189376443418
AX-600703635	358	10.161662817552
AX-612260898	358	0.46189376443418
AX-600688927	359	17.3210161662818
AX-612330882	359	0.92378752886836
AX-612260914	359	14.7806004618938
AX-600689857	360	29.7921478060046
AX-389681248	361	29.5612009237875
AX-388349123	361	29.5612009237875
AX-387452869	361	30.4849884526559
AX-605623641	361	30.0230946882217
AX-605623544	362	9.00692840646651
AX-601611400	362	29.5612009237875
AX-600705457	362	0
AX-601987780	363	15.2424942263279
AX-601198836	363	0.23094688221709
AX-602025998	363	10.161662817552
AX-601617757	363	4.6189376443418
AX-606222860	363	0.23094688221709
AX-600929880	363	27.4826789838337
AX-612716295	364	0.92378752886836
AX-601190687	364	6.69745958429561
AX-601198935	364	6.46651270207852
AX-601198830	364	9.00692840646651
AX-601621407	364	23.5565819861432
AX-600930731	365	27.9445727482679
AX-612444552	366	50.1154734411085
AX-600941282	367	31.6397228637413
AX-389218714	367	0
AX-600941081	367	29.7921478060046
AX-602025743	367	7.85219399538106
AX-613803677	367	22.1709006928406
AX-600928631	367	1.38568129330254
AX-389437319	367	3.00230946882217
AX-388047126	367	1.38568129330254
AX-600939187	367	12.70207852194
AX-601617603	367	4.15704387990762
AX-601621225	367	16.8591224018476
AX-389944769	368	16.6281755196305
AX-602025747	369	0
AX-600940284	369	30.0230946882217
AX-600939973	369	12.2401847575058
AX-600939932	369	0
AX-600939707	369	25.8660508083141
AX-390123008	370	32.7944572748268
AX-600939013	370	32.5635103926097
AX-285823968	371	5.77367205542725
AX-385688849	371	0.46189376443418
AX-600926399	371	29.0993071593533
AX-388815441	371	0
AX-389650268	371	26.5588914549654
AX-612441100	371	19.3995381062356
AX-612441982	372	0
AX-601617589	372	2.3094688221709
AX-601621215	372	0
AX-389158633	372	32.1016166281755
AX-389550572	372	0
AX-388309404	372	30.0230946882217
AX-600938057	372	25.1732101616628
AX-600926134	372	0
AX-600442023	373	0
AX-612914491	374	18.013856812933
AX-601458768	375	3.23325635103926
AX-601629427	375	11.5473441108545
AX-601453646	375	6.69745958429561
AX-600240277	376	0.69284064665127
AX-390118629	376	26.7898383371824
AX-601601497	377	0
AX-611996123	378	12.0092378752887
AX-600240470	379	0
AX-614204365	379	30.2540415704388
AX-388330788	379	51.270207852194
AX-601677598	380	37.4133949191686
AX-614184252	381	0.23094688221709
AX-388330777	381	1.38568129330254
AX-614184289	381	48.0369515011547
AX-614204635	382	23.094688221709
AX-613473955	383	28.6374133949192
AX-613404311	383	12.933025404157
AX-613473569	383	33.0254041570439
AX-602241945	384	8.54503464203233
AX-601649600	385	27.0207852193995
AX-613403220	386	18.4757505773672
AX-613402863	386	31.1778290993072
AX-602142159	386	6.69745958429561
AX-387864854	387	0.69284064665127
AX-388091592	387	0.69284064665127
AX-387928649	387	24.7113163972286
AX-606358327	387	30.0230946882217
AX-602141847	388	17.3210161662818
AX-602141845	389	17.3210161662818
AX-606367591	389	23.094688221709
AX-606357570	389	0
AX-612995228	390	3.23325635103926
AX-606366775	391	17.3210161662818
AX-613064725	392	31.8706697459584
AX-601637441	392	30.4849884526559
AX-606366485	392	3.92609699769053
AX-601637433	392	30.715935334873
AX-602141279	393	28.6374133949192
AX-602141277	393	11.3163972286374
AX-601971950	394	17.3210161662818
AX-601865041	394	39.2609699769053
AX-117411593	394	8.54503464203233
AX-117418259	395	0
AX-599855979	395	0.69284064665127
AX-388391981	395	27.4826789838337
AX-388391987	395	0
AX-387648214	395	31.4087759815243
AX-389874563	395	6.9284064665127
AX-599856634	395	42.9561200923788
AX-599883723	395	1.38568129330254
AX-601592678	396	12.4711316397229
AX-611707769	397	4.15704387990762
AX-600304044	397	6.00461893764434
AX-601300416	397	55.1963048498845
AX-602311727	397	10.8545034642032
AX-600783938	397	0
AX-601617316	397	7.62124711316397
AX-600797508	397	48.4988452655889
AX-601424930	397	0
AX-601865344	398	26.5588914549654
AX-387947845	398	40.6466512702079
AX-601606835	398	1.61662817551963
AX-601933376	398	17.0900692840647
AX-601606827	398	47.8060046189376
AX-605775235	398	24.0184757505774
AX-613668118	398	20.554272517321
AX-613633742	398	0.69284064665127
AX-606305104	398	14.7806004618938
AX-606120695	399	4.15704387990762
AX-601603123	400	46.4203233256351
AX-606440309	400	49.6535796766744
AX-388100026	400	56.35103926097
AX-388361958	400	60.9699769053118
AX-602011402	400	56.35103926097
AX-602034722	400	55.6581986143187
AX-601631274	400	55.6581986143187
AX-601452823	400	78.5219399538106
AX-600819058	400	53.810623556582
AX-600424014	400	52.1939953810624
AX-606002841	400	50.3464203233256
AX-600057353	400	43.8799076212471
AX-613293263	400	3.92609699769053
AX-601628692	401	31.6397228637413
AX-611297489	402	19.8614318706697
AX-613155018	402	29.5612009237875
AX-601583271	403	30.2540415704388
AX-602334605	403	9.69976905311778
AX-601638402	403	28.6374133949192
AX-602184931	403	37.4133949191686
AX-613152949	403	25.1732101616628
AX-601641922	404	4.15704387990762
AX-613781969	404	13.3949191685912
AX-613224891	404	5.08083140877598
AX-606141647	404	25.4041570438799
AX-601615434	404	2.77136258660508
AX-612541471	404	2.07852193995381
AX-601063996	404	27.2517321016166
AX-599797739	404	30.0230946882217
AX-601594247	404	0
AX-601638387	405	0.23094688221709
AX-602190568	405	29.0993071593533
AX-601641882	405	1.84757505773672
AX-606451445	405	53.3487297921478
AX-601638338	405	7.85219399538106
AX-601641850	405	2.3094688221709
AX-601638276	405	0.23094688221709
AX-602184662	405	16.1662817551963
AX-388393551	405	27.0207852193995
AX-600462311	405	0
AX-600462242	405	26.5588914549654
AX-600707672	405	5.77367205542725
AX-601620633	405	31.6397228637413
AX-599797872	405	21.0161662817552
AX-602184785	406	19.6304849884527
AX-606451223	406	31.1778290993072
AX-606451082	406	18.013856812933
AX-600444142	407	26.7898383371824
AX-602184689	407	0.92378752886836
AX-601641807	407	45.2655889145497
AX-601638278	407	39.9538106235566
AX-601064141	407	27.2517321016166
AX-601053873	407	18.2448036951501
AX-599770333	407	25.635103926097
AX-388051945	407	26.0969976905312
AX-600462749	408	21.9399538106236
AX-599770956	409	23.7875288683603
AX-606032049	410	3.69515011547344
AX-601852150	410	6.00461893764434
AX-599770233	411	0.46189376443418
AX-602417321	412	34.6420323325635
AX-601106406	412	17.5519630484988
AX-601115852	412	9.46882217090069
AX-602046389	412	1.15473441108545
AX-606248305	412	0.23094688221709
AX-601107071	412	24.0184757505774
AX-602048487	412	0
AX-601116863	412	28.175519630485
AX-614160965	413	0
AX-601115819	413	12.70207852194
AX-601106947	413	0
AX-601116149	413	0
AX-389357079	413	29.5612009237875
AX-601107493	413	11.0854503464203
AX-612583818	413	0.23094688221709
AX-602046471	414	1.61662817551963
AX-602442184	415	27.4826789838337
AX-614057759	416	33.0254041570439
AX-602340552	416	69.0531177829099
AX-614065528	417	30.9468822170901
AX-389203464	418	0
AX-601647110	418	25.635103926097
AX-601470458	418	0
AX-612853655	418	48.4988452655889
AX-605846545	418	32.5635103926097
AX-388046612	418	7.15935334872979
AX-606602995	419	30.2540415704388
AX-388368311	419	0
AX-601464327	419	25.4041570438799
AX-601465163	419	31.4087759815243
AX-601564532	419	0.23094688221709
AX-601470224	420	24.9422632794457
AX-601564573	421	17.7829099307159
AX-602490372	421	6.00461893764434
AX-388387591	422	10.6235565819861
AX-614134093	423	20.3233256351039
AX-602407486	424	8.31408775981524
AX-614101049	424	9.00692840646651
AX-602412302	425	33.0254041570439
AX-389516910	425	15.0115473441109
AX-389647693	426	0
AX-606694976	427	15.0115473441109
AX-613831888	428	0
AX-606707911	428	15.7043879907621
AX-606693952	429	0
AX-606706705	430	2.77136258660508
AX-606706572	431	46.4203233256351
AX-613570274	432	5.77367205542725
AX-601374046	433	27.7136258660508
AX-601374044	433	6.69745958429561
AX-390095065	433	48.4988452655889
AX-601373815	434	3.69515011547344
AX-605792909	434	0.23094688221709
AX-388301949	434	15.0115473441109
AX-601366532	435	22.4018475750577
AX-601373502	435	0.23094688221709
AX-601373495	435	27.2517321016166
AX-602416159	436	9.00692840646651
AX-614143290	436	0
AX-601963503	436	10.3926096997691
AX-600549393	437	32.7944572748268
AX-601963448	437	30.715935334873
AX-601988274	438	27.9445727482679
AX-601615129	439	26.0969976905312
AX-600710884	439	31.6397228637413
AX-600710538	440	1.38568129330254
AX-606575434	441	18.013856812933
AX-602230265	442	20.7852193995381
AX-602281608	443	3.92609699769053
AX-606683789	443	12.0092378752887
AX-600896714	443	4.84988452655889
AX-389144861	443	21.0161662817552
AX-600909022	444	3.23325635103926
AX-612488538	444	13.3949191685912
AX-600897271	445	26.3279445727483
AX-612489761	445	29.7921478060046
AX-390066974	445	30.4849884526559
AX-600898835	445	8.08314087759815
AX-555588818	445	16.6281755196305
AX-600911956	445	0.23094688221709
AX-602021069	445	11.7782909930716
AX-601673635	445	21.2471131639723
AX-602139047	445	46.6512702078522
AX-601616875	446	0.69284064665127
AX-602022160	446	26.0969976905312
AX-602021000	446	3.23325635103926
AX-600911603	446	30.4849884526559
AX-600899735	447	0.92378752886836
AX-602022260	447	13.3949191685912
AX-614090021	447	49.6535796766744
AX-602410258	448	1.15473441108545
AX-601670342	449	0
AX-613054384	449	31.6397228637413
AX-611727348	450	27.0207852193995
AX-388066447	451	0
AX-601594870	451	5.54272517321016
AX-605561021	451	48.729792147806
AX-605561055	451	12.0092378752887
AX-600383511	451	1.84757505773672
AX-601943518	451	10.3926096997691
AX-599961403	452	5.54272517321016
AX-601943157	452	32.7944572748268
AX-601609131	452	30.2540415704388
AX-605554819	452	22.1709006928406
AX-600401615	453	79.6766743648961
AX-613806090	453	74.5958429561201
AX-600406870	454	0
AX-601788417	454	8.08314087759815
AX-602755996	454	0
AX-605312759	454	10.3926096997691
AX-605909750	454	0
AX-601584317	454	30.715935334873
AX-602504396	454	31.1778290993072
AX-601692280	454	34.1801385681293
AX-601564933	454	32.5635103926097
AX-602502283	454	12.933025404157
AX-388358046	454	0.23094688221709
AX-601687267	454	25.1732101616628
AX-601687184	454	15.0115473441109
AX-601686693	454	0
AX-602386050	454	3.69515011547344
AX-602385756	454	0.23094688221709
AX-600890743	454	0.23094688221709
AX-602019720	454	21.2471131639723
AX-602048595	454	53.3487297921478
AX-388129506	454	22.8637413394919
AX-602060298	454	0.23094688221709
AX-601174729	454	0
AX-612704881	454	0.46189376443418
AX-601175203	454	30.715935334873
AX-606258825	454	36.4896073903002
AX-602326989	454	25.635103926097
AX-601132294	454	3.46420323325635
AX-389245234	454	36.4896073903002
AX-602053639	454	10.3926096997691
AX-601137068	454	20.0923787528868
AX-601137110	454	52.4249422632794
AX-601626195	454	0
AX-601147257	454	1.15473441108545
AX-601138821	454	22.6327944572748
AX-601147925	454	0
AX-602052013	454	32.3325635103926
AX-606253419	454	3.92609699769053
AX-601148625	454	6.69745958429561
AX-612679888	454	2.3094688221709
AX-602390122	454	0.23094688221709
AX-601667259	454	13.1639722863741
AX-601629100	454	10.8545034642032
AX-388185969	454	30.0230946882217
AX-612761776	454	30.9468822170901
AX-388565304	454	11.3163972286374
AX-605319837	455	6.9284064665127
AX-602760097	455	12.0092378752887
AX-611320115	455	0.23094688221709
AX-601786922	455	6.9284064665127
AX-601788232	455	23.5565819861432
AX-602750239	455	1.38568129330254
AX-602504897	455	33.256351039261
AX-611108979	455	8.77598152424942
AX-605242503	455	0.92378752886836
AX-387881830	455	7.62124711316397
AX-602384358	455	24.2494226327945
AX-388130093	455	26.5588914549654
AX-601183919	455	17.0900692840647
AX-602060983	455	14.0877598152425
AX-602326811	455	37.6443418013857
AX-602327356	455	26.3279445727483
AX-601133668	455	8.31408775981524
AX-601135007	455	7.62124711316397
AX-601136047	455	36.7205542725173
AX-612675821	455	25.4041570438799
AX-601146459	455	14.3187066974596
AX-601138520	455	2.07852193995381
AX-612607399	455	0.46189376443418
AX-602394931	455	5.77367205542725
AX-602389960	455	7.62124711316397
AX-599404058	455	0.46189376443418
AX-601250001	455	39.2609699769053
AX-601584310	456	27.2517321016166
AX-600891061	456	18.2448036951501
AX-602747224	457	52.4249422632794
AX-612563172	457	57.9676674364896
